TRAIN_A_0384_left_0006-0.npz,Training
TRAIN_C_0483_left_0012-0.npz,Training
TRAIN_B_0020_right_0010-0.npz,Training
TRAIN_A_0191_right_0013-0.npz,Training
TRAIN_C_0395_left_0013-0.npz,Training
TRAIN_B_0111_left_0008-0.npz,Training
TRAIN_C_0150_right_0010-0.npz,Training
TRAIN_B_0138_left_0007-0.npz,Training
TRAIN_B_0656_left_0006-0.npz,Training
TRAIN_A_0512_right_0008-0.npz,Training
TRAIN_C_0303_right_0014-0.npz,Training
TEST_C_0121_left_0006-0.npz,Validation
TRAIN_A_0422_right_0010-0.npz,Training
TRAIN_C_0035_left_0006-0.npz,Training
TRAIN_C_0124_right_0010-0.npz,Training
TRAIN_A_0150_right_0014-0.npz,Training
TEST_A_0012_left_0011-0.npz,Validation
TRAIN_A_0308_left_0011-0.npz,Training
TRAIN_A_0518_left_0010-0.npz,Training
TRAIN_B_0063_left_0006-0.npz,Training
TRAIN_C_0634_left_0011-0.npz,Training
TRAIN_A_0578_left_0007-0.npz,Training
TRAIN_C_0175_right_0007-0.npz,Training
TRAIN_B_0659_right_0009-0.npz,Training
TRAIN_A_0697_left_0012-0.npz,Training
TEST_A_0022_left_0010-0.npz,Validation
TRAIN_A_0090_left_0007-0.npz,Training
TRAIN_A_0648_left_0009-0.npz,Training
TRAIN_B_0017_right_0010-0.npz,Training
TRAIN_A_0652_right_0009-0.npz,Training
TRAIN_B_0557_left_0007-0.npz,Training
TRAIN_C_0354_right_0012-0.npz,Training
TRAIN_C_0017_left_0012-0.npz,Training
TRAIN_B_0551_right_0008-0.npz,Training
TRAIN_A_0710_right_0011-0.npz,Training
TEST_A_0014_left_0006-0.npz,Validation
TRAIN_A_0339_right_0008-0.npz,Training
TRAIN_C_0043_left_0007-0.npz,Training
TRAIN_B_0016_right_0013-0.npz,Training
TRAIN_B_0078_right_0013-0.npz,Training
TRAIN_B_0456_left_0009-0.npz,Training
TRAIN_B_0561_left_0007-0.npz,Training
TRAIN_B_0258_left_0014-0.npz,Training
TRAIN_B_0486_right_0014-0.npz,Training
TRAIN_C_0406_left_0010-0.npz,Training
TRAIN_A_0454_left_0014-0.npz,Training
TEST_A_0079_right_0010-0.npz,Validation
TRAIN_B_0696_right_0009-0.npz,Training
TRAIN_C_0128_left_0007-0.npz,Training
TRAIN_A_0432_left_0011-0.npz,Training
TRAIN_B_0188_right_0007-0.npz,Training
TRAIN_A_0730_left_0009-0.npz,Training
TRAIN_A_0064_right_0014-0.npz,Training
TRAIN_A_0534_right_0006-0.npz,Training
TRAIN_A_0736_right_0006-0.npz,Training
TRAIN_C_0544_right_0007-0.npz,Training
TRAIN_B_0347_left_0011-0.npz,Training
TRAIN_B_0620_right_0010-0.npz,Training
TRAIN_A_0019_right_0013-0.npz,Training
TRAIN_C_0579_left_0013-0.npz,Training
TRAIN_B_0491_left_0008-0.npz,Training
TRAIN_C_0335_left_0008-0.npz,Training
TRAIN_A_0637_right_0014-0.npz,Training
TRAIN_C_0653_right_0007-0.npz,Training
TRAIN_C_0575_left_0006-0.npz,Training
TEST_B_0057_right_0014-0.npz,Validation
TEST_B_0100_right_0011-0.npz,Validation
TRAIN_A_0316_right_0011-0.npz,Training
TRAIN_B_0646_left_0010-0.npz,Training
TRAIN_B_0146_right_0010-0.npz,Training
TRAIN_A_0429_right_0007-0.npz,Training
TEST_C_0141_left_0009-0.npz,Validation
TRAIN_B_0598_left_0006-0.npz,Training
TRAIN_B_0733_left_0014-0.npz,Training
TRAIN_C_0371_right_0012-0.npz,Training
TRAIN_A_0670_right_0011-0.npz,Training
TRAIN_A_0082_left_0007-0.npz,Training
TRAIN_C_0190_left_0010-0.npz,Training
TRAIN_B_0151_left_0013-0.npz,Training
TRAIN_A_0681_left_0010-0.npz,Training
TRAIN_B_0416_right_0012-0.npz,Training
TRAIN_C_0022_right_0014-0.npz,Training
TRAIN_B_0691_right_0011-0.npz,Training
TRAIN_B_0281_left_0006-0.npz,Training
TEST_C_0034_left_0009-0.npz,Validation
TRAIN_A_0409_right_0006-0.npz,Training
TRAIN_A_0569_right_0014-0.npz,Training
TRAIN_C_0609_right_0006-0.npz,Training
TEST_C_0009_right_0008-0.npz,Validation
TEST_B_0033_left_0013-0.npz,Validation
TRAIN_B_0375_left_0014-0.npz,Training
TRAIN_A_0398_left_0006-0.npz,Training
TRAIN_B_0402_left_0013-0.npz,Training
TRAIN_A_0227_right_0007-0.npz,Training
TRAIN_C_0410_right_0013-0.npz,Training
TRAIN_C_0590_right_0008-0.npz,Training
TEST_A_0129_left_0006-0.npz,Validation
TRAIN_C_0279_right_0010-0.npz,Training
TRAIN_A_0659_left_0014-0.npz,Training
TRAIN_A_0563_right_0013-0.npz,Training
TRAIN_A_0494_right_0008-0.npz,Training
TRAIN_A_0074_left_0012-0.npz,Training
TRAIN_B_0178_right_0008-0.npz,Training
TRAIN_B_0118_left_0007-0.npz,Training
TRAIN_A_0079_left_0011-0.npz,Training
TRAIN_B_0457_right_0012-0.npz,Training
TRAIN_A_0327_right_0011-0.npz,Training
TRAIN_B_0510_right_0007-0.npz,Training
TRAIN_B_0195_right_0011-0.npz,Training
TRAIN_A_0496_right_0013-0.npz,Training
TRAIN_C_0214_right_0012-0.npz,Training
TRAIN_C_0005_right_0011-0.npz,Training
TRAIN_C_0666_right_0013-0.npz,Training
TRAIN_B_0495_left_0008-0.npz,Training
TRAIN_A_0718_right_0008-0.npz,Training
TRAIN_B_0604_right_0007-0.npz,Training
TEST_B_0048_left_0014-0.npz,Validation
TRAIN_A_0114_left_0011-0.npz,Training
TRAIN_B_0480_right_0014-0.npz,Training
TRAIN_A_0137_right_0012-0.npz,Training
TRAIN_A_0549_left_0013-0.npz,Training
TEST_B_0087_left_0007-0.npz,Validation
TRAIN_B_0732_right_0008-0.npz,Training
TRAIN_A_0452_left_0008-0.npz,Training
TRAIN_C_0674_left_0006-0.npz,Training
TRAIN_A_0322_right_0010-0.npz,Training
TRAIN_B_0451_left_0008-0.npz,Training
TRAIN_A_0400_left_0013-0.npz,Training
TRAIN_C_0684_right_0011-0.npz,Training
TRAIN_A_0476_right_0010-0.npz,Training
TRAIN_B_0443_left_0009-0.npz,Training
TRAIN_C_0031_left_0009-0.npz,Training
TRAIN_C_0139_right_0014-0.npz,Training
TRAIN_A_0372_left_0010-0.npz,Training
TRAIN_B_0660_right_0007-0.npz,Training
TRAIN_B_0244_right_0012-0.npz,Training
TRAIN_A_0119_right_0007-0.npz,Training
TRAIN_A_0330_left_0010-0.npz,Training
TRAIN_C_0125_left_0009-0.npz,Training
TRAIN_B_0496_left_0013-0.npz,Training
TRAIN_B_0302_right_0011-0.npz,Training
TRAIN_C_0658_right_0009-0.npz,Training
TEST_A_0041_right_0010-0.npz,Validation
TRAIN_A_0020_right_0009-0.npz,Training
TRAIN_B_0411_right_0006-0.npz,Training
TRAIN_B_0719_right_0008-0.npz,Training
TEST_C_0034_left_0012-0.npz,Validation
TRAIN_C_0295_right_0014-0.npz,Training
TRAIN_B_0459_left_0008-0.npz,Training
TRAIN_B_0735_right_0012-0.npz,Training
TRAIN_A_0057_left_0013-0.npz,Training
TRAIN_C_0027_left_0011-0.npz,Training
TRAIN_A_0065_left_0012-0.npz,Training
TRAIN_C_0576_left_0012-0.npz,Training
TRAIN_C_0644_left_0014-0.npz,Training
TRAIN_B_0679_right_0013-0.npz,Training
TRAIN_A_0199_right_0008-0.npz,Training
TEST_A_0094_right_0012-0.npz,Validation
TRAIN_B_0344_right_0006-0.npz,Training
TRAIN_C_0357_left_0014-0.npz,Training
TRAIN_A_0119_left_0010-0.npz,Training
TRAIN_C_0031_left_0006-0.npz,Training
TRAIN_A_0723_right_0012-0.npz,Training
TRAIN_B_0266_left_0013-0.npz,Training
TRAIN_A_0603_right_0009-0.npz,Training
TRAIN_C_0454_left_0013-0.npz,Training
TRAIN_B_0607_left_0014-0.npz,Training
TRAIN_A_0600_left_0010-0.npz,Training
TRAIN_A_0030_right_0007-0.npz,Training
TRAIN_B_0399_left_0010-0.npz,Training
TRAIN_C_0042_left_0013-0.npz,Training
TRAIN_A_0461_right_0012-0.npz,Training
TEST_B_0101_left_0014-0.npz,Validation
TRAIN_B_0081_right_0006-0.npz,Training
TEST_B_0052_right_0014-0.npz,Validation
TRAIN_B_0115_left_0007-0.npz,Training
TRAIN_A_0106_left_0014-0.npz,Training
TRAIN_C_0188_left_0006-0.npz,Training
TRAIN_A_0580_left_0010-0.npz,Training
TRAIN_B_0626_left_0008-0.npz,Training
TRAIN_A_0638_left_0012-0.npz,Training
TRAIN_C_0291_right_0011-0.npz,Training
TRAIN_A_0051_left_0013-0.npz,Training
TRAIN_A_0684_left_0012-0.npz,Training
TRAIN_A_0703_left_0011-0.npz,Training
TRAIN_A_0134_left_0009-0.npz,Training
TRAIN_B_0210_right_0014-0.npz,Training
TRAIN_B_0119_right_0009-0.npz,Training
TRAIN_B_0582_right_0011-0.npz,Training
TRAIN_A_0711_left_0013-0.npz,Training
TRAIN_A_0433_right_0009-0.npz,Training
TRAIN_B_0329_right_0011-0.npz,Training
TRAIN_A_0447_left_0014-0.npz,Training
TRAIN_B_0305_right_0014-0.npz,Training
TRAIN_A_0166_right_0009-0.npz,Training
TRAIN_A_0286_left_0013-0.npz,Training
TRAIN_C_0679_left_0014-0.npz,Training
TRAIN_C_0518_right_0014-0.npz,Training
TRAIN_B_0446_right_0009-0.npz,Training
TRAIN_A_0060_right_0007-0.npz,Training
TRAIN_B_0177_left_0009-0.npz,Training
TRAIN_C_0228_left_0012-0.npz,Training
TEST_B_0052_right_0012-0.npz,Validation
TEST_B_0123_left_0011-0.npz,Validation
TEST_C_0131_right_0010-0.npz,Validation
TRAIN_B_0251_right_0013-0.npz,Training
TRAIN_B_0138_left_0013-0.npz,Training
TEST_C_0061_right_0010-0.npz,Validation
TRAIN_C_0748_left_0008-0.npz,Training
TEST_B_0006_left_0014-0.npz,Validation
TRAIN_B_0066_left_0013-0.npz,Training
TRAIN_B_0144_left_0014-0.npz,Training
TRAIN_C_0442_left_0009-0.npz,Training
TRAIN_C_0471_right_0006-0.npz,Training
TRAIN_B_0706_left_0011-0.npz,Training
TRAIN_B_0420_left_0013-0.npz,Training
TRAIN_A_0028_left_0013-0.npz,Training
TRAIN_B_0341_right_0013-0.npz,Training
TRAIN_C_0242_right_0008-0.npz,Training
TRAIN_A_0503_right_0009-0.npz,Training
TRAIN_A_0057_right_0013-0.npz,Training
TRAIN_C_0744_right_0014-0.npz,Training
TRAIN_C_0510_left_0010-0.npz,Training
TRAIN_C_0316_left_0006-0.npz,Training
TRAIN_B_0423_left_0011-0.npz,Training
TRAIN_C_0244_left_0011-0.npz,Training
TRAIN_A_0576_left_0010-0.npz,Training
TRAIN_C_0520_right_0008-0.npz,Training
TRAIN_A_0327_right_0013-0.npz,Training
TRAIN_C_0030_right_0013-0.npz,Training
TRAIN_C_0209_right_0011-0.npz,Training
TEST_A_0129_left_0009-0.npz,Validation
TRAIN_B_0498_right_0014-0.npz,Training
TRAIN_B_0441_left_0006-0.npz,Training
TRAIN_B_0457_right_0011-0.npz,Training
TRAIN_B_0416_left_0011-0.npz,Training
TRAIN_A_0414_right_0011-0.npz,Training
TRAIN_B_0493_left_0012-0.npz,Training
TEST_B_0057_left_0013-0.npz,Validation
TRAIN_B_0431_right_0007-0.npz,Training
TRAIN_B_0046_right_0011-0.npz,Training
TRAIN_A_0006_left_0009-0.npz,Training
TRAIN_B_0335_right_0008-0.npz,Training
TRAIN_C_0376_right_0010-0.npz,Training
TRAIN_A_0545_left_0012-0.npz,Training
TRAIN_C_0000_right_0009-0.npz,Training
TRAIN_A_0263_left_0012-0.npz,Training
TRAIN_B_0169_left_0006-0.npz,Training
TRAIN_C_0605_left_0007-0.npz,Training
TRAIN_C_0507_right_0007-0.npz,Training
TRAIN_C_0354_right_0014-0.npz,Training
TEST_C_0080_right_0007-0.npz,Validation
TRAIN_A_0272_right_0007-0.npz,Training
TRAIN_A_0041_right_0007-0.npz,Training
TRAIN_B_0304_left_0008-0.npz,Training
TRAIN_B_0453_left_0008-0.npz,Training
TRAIN_A_0008_right_0009-0.npz,Training
TRAIN_C_0492_left_0014-0.npz,Training
TRAIN_B_0643_left_0010-0.npz,Training
TRAIN_C_0206_left_0012-0.npz,Training
TRAIN_B_0054_left_0014-0.npz,Training
TRAIN_A_0724_right_0013-0.npz,Training
TRAIN_A_0192_right_0006-0.npz,Training
TRAIN_A_0601_right_0007-0.npz,Training
TRAIN_B_0052_left_0011-0.npz,Training
TRAIN_A_0101_right_0014-0.npz,Training
TRAIN_A_0658_left_0011-0.npz,Training
TRAIN_A_0730_left_0011-0.npz,Training
TEST_C_0136_right_0006-0.npz,Validation
TRAIN_C_0321_right_0008-0.npz,Training
TRAIN_C_0251_left_0011-0.npz,Training
TRAIN_A_0651_right_0013-0.npz,Training
TRAIN_C_0521_left_0014-0.npz,Training
TRAIN_C_0392_left_0011-0.npz,Training
TRAIN_A_0473_right_0014-0.npz,Training
TRAIN_A_0476_left_0007-0.npz,Training
TRAIN_C_0175_right_0008-0.npz,Training
TRAIN_A_0181_left_0012-0.npz,Training
TRAIN_B_0723_left_0007-0.npz,Training
TRAIN_C_0222_right_0010-0.npz,Training
TRAIN_A_0331_right_0013-0.npz,Training
TRAIN_B_0017_left_0011-0.npz,Training
TRAIN_B_0035_right_0014-0.npz,Training
TRAIN_C_0298_right_0013-0.npz,Training
TRAIN_B_0343_left_0007-0.npz,Training
TRAIN_C_0120_right_0008-0.npz,Training
TRAIN_C_0658_right_0006-0.npz,Training
TRAIN_B_0716_right_0011-0.npz,Training
TEST_C_0061_right_0008-0.npz,Validation
TRAIN_A_0113_left_0014-0.npz,Training
TEST_A_0023_right_0008-0.npz,Validation
TRAIN_B_0081_right_0010-0.npz,Training
TRAIN_A_0681_left_0006-0.npz,Training
TRAIN_A_0373_left_0006-0.npz,Training
TRAIN_B_0242_right_0010-0.npz,Training
TRAIN_B_0202_right_0011-0.npz,Training
TEST_B_0143_right_0010-0.npz,Validation
TRAIN_A_0261_right_0011-0.npz,Training
TRAIN_B_0160_right_0011-0.npz,Training
TRAIN_B_0386_right_0008-0.npz,Training
TRAIN_C_0061_left_0008-0.npz,Training
TEST_B_0029_left_0006-0.npz,Validation
TRAIN_C_0214_left_0010-0.npz,Training
TEST_C_0100_right_0013-0.npz,Validation
TEST_B_0052_right_0008-0.npz,Validation
TEST_B_0001_left_0010-0.npz,Validation
TRAIN_C_0552_left_0014-0.npz,Training
TRAIN_C_0471_left_0006-0.npz,Training
TRAIN_B_0665_left_0011-0.npz,Training
TRAIN_B_0049_right_0010-0.npz,Training
TRAIN_A_0436_left_0007-0.npz,Training
TRAIN_A_0549_left_0012-0.npz,Training
TRAIN_B_0744_right_0014-0.npz,Training
TRAIN_A_0264_right_0013-0.npz,Training
TRAIN_C_0645_left_0007-0.npz,Training
TRAIN_B_0729_right_0006-0.npz,Training
TRAIN_B_0348_left_0009-0.npz,Training
TRAIN_C_0437_left_0008-0.npz,Training
TRAIN_C_0349_right_0006-0.npz,Training
TRAIN_A_0514_right_0008-0.npz,Training
TRAIN_B_0698_left_0010-0.npz,Training
TRAIN_C_0566_left_0014-0.npz,Training
TRAIN_C_0455_right_0008-0.npz,Training
TRAIN_B_0240_right_0013-0.npz,Training
TEST_C_0113_left_0011-0.npz,Validation
TRAIN_A_0031_right_0007-0.npz,Training
TRAIN_C_0400_left_0008-0.npz,Training
TRAIN_A_0517_right_0008-0.npz,Training
TRAIN_C_0683_right_0012-0.npz,Training
TRAIN_C_0396_right_0013-0.npz,Training
TRAIN_B_0064_left_0007-0.npz,Training
TRAIN_C_0653_left_0008-0.npz,Training
TRAIN_A_0345_right_0013-0.npz,Training
TEST_C_0089_left_0012-0.npz,Validation
TRAIN_B_0727_right_0013-0.npz,Training
TRAIN_C_0346_right_0007-0.npz,Training
TEST_C_0089_right_0013-0.npz,Validation
TRAIN_A_0744_left_0009-0.npz,Training
TRAIN_C_0501_left_0014-0.npz,Training
TRAIN_C_0663_left_0007-0.npz,Training
TRAIN_C_0065_right_0007-0.npz,Training
TRAIN_B_0472_left_0010-0.npz,Training
TRAIN_B_0599_right_0008-0.npz,Training
TRAIN_A_0104_left_0009-0.npz,Training
TRAIN_B_0510_left_0007-0.npz,Training
TRAIN_C_0119_left_0009-0.npz,Training
TRAIN_C_0581_left_0008-0.npz,Training
TRAIN_B_0575_left_0010-0.npz,Training
TRAIN_C_0432_right_0011-0.npz,Training
TRAIN_C_0496_right_0006-0.npz,Training
TRAIN_C_0642_right_0007-0.npz,Training
TRAIN_B_0629_left_0012-0.npz,Training
TRAIN_A_0610_right_0010-0.npz,Training
TRAIN_A_0204_left_0012-0.npz,Training
TEST_A_0115_left_0014-0.npz,Validation
TRAIN_B_0029_left_0011-0.npz,Training
TRAIN_A_0605_right_0009-0.npz,Training
TEST_C_0035_right_0012-0.npz,Validation
TRAIN_B_0569_right_0011-0.npz,Training
TRAIN_B_0164_right_0009-0.npz,Training
TRAIN_B_0028_left_0009-0.npz,Training
TRAIN_C_0643_right_0009-0.npz,Training
TRAIN_B_0104_left_0007-0.npz,Training
TRAIN_A_0602_left_0014-0.npz,Training
TRAIN_C_0356_left_0008-0.npz,Training
TRAIN_C_0030_left_0012-0.npz,Training
TRAIN_A_0007_left_0013-0.npz,Training
TEST_C_0127_left_0007-0.npz,Validation
TRAIN_C_0219_left_0007-0.npz,Training
TRAIN_A_0068_left_0012-0.npz,Training
TRAIN_A_0452_left_0014-0.npz,Training
TRAIN_C_0280_left_0009-0.npz,Training
TRAIN_A_0438_left_0012-0.npz,Training
TRAIN_C_0301_right_0012-0.npz,Training
TRAIN_B_0192_left_0008-0.npz,Training
TRAIN_C_0204_right_0014-0.npz,Training
TRAIN_A_0276_left_0014-0.npz,Training
TRAIN_A_0499_left_0010-0.npz,Training
TRAIN_A_0508_left_0010-0.npz,Training
TRAIN_C_0167_left_0006-0.npz,Training
TRAIN_A_0215_right_0010-0.npz,Training
TRAIN_A_0281_left_0006-0.npz,Training
TRAIN_C_0393_right_0010-0.npz,Training
TRAIN_B_0705_left_0009-0.npz,Training
TRAIN_B_0282_left_0006-0.npz,Training
TRAIN_C_0446_left_0012-0.npz,Training
TRAIN_A_0495_left_0007-0.npz,Training
TRAIN_A_0161_right_0010-0.npz,Training
TRAIN_C_0337_right_0014-0.npz,Training
TEST_B_0092_left_0007-0.npz,Validation
TRAIN_C_0637_right_0006-0.npz,Training
TRAIN_C_0722_left_0010-0.npz,Training
TRAIN_C_0050_right_0011-0.npz,Training
TRAIN_B_0720_left_0012-0.npz,Training
TRAIN_A_0238_right_0013-0.npz,Training
TRAIN_A_0378_right_0008-0.npz,Training
TRAIN_B_0133_left_0014-0.npz,Training
TRAIN_C_0342_right_0006-0.npz,Training
TRAIN_B_0292_left_0010-0.npz,Training
TRAIN_A_0281_right_0007-0.npz,Training
TEST_B_0037_right_0007-0.npz,Validation
TRAIN_A_0269_left_0010-0.npz,Training
TRAIN_B_0745_right_0012-0.npz,Training
TRAIN_C_0055_right_0007-0.npz,Training
TEST_B_0089_right_0009-0.npz,Validation
TRAIN_A_0461_left_0007-0.npz,Training
TRAIN_A_0356_right_0008-0.npz,Training
TRAIN_B_0491_right_0014-0.npz,Training
TRAIN_B_0660_right_0014-0.npz,Training
TRAIN_C_0022_right_0012-0.npz,Training
TRAIN_C_0679_right_0012-0.npz,Training
TRAIN_B_0352_left_0010-0.npz,Training
TRAIN_A_0566_right_0013-0.npz,Training
TRAIN_A_0195_left_0009-0.npz,Training
TRAIN_B_0221_right_0009-0.npz,Training
TRAIN_B_0590_right_0008-0.npz,Training
TEST_C_0073_right_0014-0.npz,Validation
TEST_B_0033_left_0011-0.npz,Validation
TEST_B_0079_right_0008-0.npz,Validation
TRAIN_C_0676_right_0013-0.npz,Training
TRAIN_A_0049_left_0008-0.npz,Training
TRAIN_A_0062_right_0012-0.npz,Training
TRAIN_B_0242_right_0012-0.npz,Training
TEST_B_0080_left_0009-0.npz,Validation
TRAIN_A_0446_left_0013-0.npz,Training
TRAIN_A_0276_left_0007-0.npz,Training
TRAIN_B_0582_left_0008-0.npz,Training
TRAIN_A_0034_right_0012-0.npz,Training
TRAIN_C_0460_left_0013-0.npz,Training
TRAIN_C_0604_left_0006-0.npz,Training
TRAIN_B_0032_right_0010-0.npz,Training
TEST_B_0138_right_0009-0.npz,Validation
TRAIN_A_0031_right_0010-0.npz,Training
TRAIN_C_0185_right_0010-0.npz,Training
TRAIN_A_0437_right_0014-0.npz,Training
TRAIN_C_0690_right_0008-0.npz,Training
TEST_B_0106_right_0007-0.npz,Validation
TRAIN_A_0040_left_0006-0.npz,Training
TRAIN_B_0616_left_0012-0.npz,Training
TEST_A_0108_right_0014-0.npz,Validation
TRAIN_A_0459_right_0012-0.npz,Training
TEST_B_0127_right_0014-0.npz,Validation
TRAIN_A_0019_right_0011-0.npz,Training
TRAIN_C_0481_right_0009-0.npz,Training
TRAIN_B_0381_left_0006-0.npz,Training
TRAIN_B_0493_left_0007-0.npz,Training
TRAIN_C_0157_right_0007-0.npz,Training
TRAIN_C_0629_left_0010-0.npz,Training
TEST_C_0143_left_0013-0.npz,Validation
TRAIN_B_0427_left_0013-0.npz,Training
TRAIN_B_0210_right_0009-0.npz,Training
TRAIN_A_0089_right_0012-0.npz,Training
TRAIN_C_0188_right_0012-0.npz,Training
TRAIN_A_0090_left_0013-0.npz,Training
TRAIN_C_0294_right_0007-0.npz,Training
TRAIN_B_0138_left_0006-0.npz,Training
TRAIN_C_0621_left_0008-0.npz,Training
TRAIN_C_0450_right_0008-0.npz,Training
TEST_B_0070_left_0009-0.npz,Validation
TRAIN_C_0126_left_0013-0.npz,Training
TEST_C_0050_right_0007-0.npz,Validation
TRAIN_C_0289_left_0008-0.npz,Training
TEST_C_0118_left_0007-0.npz,Validation
TRAIN_B_0623_right_0008-0.npz,Training
TRAIN_A_0415_right_0007-0.npz,Training
TRAIN_B_0485_right_0007-0.npz,Training
TRAIN_C_0496_right_0007-0.npz,Training
TRAIN_C_0096_left_0006-0.npz,Training
TRAIN_C_0485_right_0012-0.npz,Training
TRAIN_B_0596_left_0012-0.npz,Training
TRAIN_A_0089_left_0011-0.npz,Training
TRAIN_C_0081_left_0008-0.npz,Training
TRAIN_A_0108_left_0013-0.npz,Training
TRAIN_A_0647_right_0010-0.npz,Training
TRAIN_B_0456_left_0007-0.npz,Training
TRAIN_C_0691_left_0012-0.npz,Training
TRAIN_C_0631_right_0006-0.npz,Training
TRAIN_B_0608_right_0014-0.npz,Training
TRAIN_C_0300_right_0013-0.npz,Training
TRAIN_B_0539_left_0010-0.npz,Training
TRAIN_A_0229_right_0010-0.npz,Training
TEST_C_0110_left_0009-0.npz,Validation
TRAIN_A_0231_left_0009-0.npz,Training
TRAIN_B_0698_right_0012-0.npz,Training
TRAIN_C_0208_right_0009-0.npz,Training
TRAIN_C_0036_right_0009-0.npz,Training
TRAIN_C_0722_left_0011-0.npz,Training
TRAIN_A_0072_left_0007-0.npz,Training
TRAIN_B_0608_right_0013-0.npz,Training
TRAIN_C_0389_left_0013-0.npz,Training
TRAIN_B_0474_right_0006-0.npz,Training
TRAIN_B_0050_right_0006-0.npz,Training
TRAIN_C_0439_right_0007-0.npz,Training
TRAIN_B_0519_left_0011-0.npz,Training
TEST_B_0056_right_0014-0.npz,Validation
TRAIN_C_0458_right_0012-0.npz,Training
TRAIN_C_0282_left_0013-0.npz,Training
TRAIN_B_0621_left_0013-0.npz,Training
TRAIN_A_0564_right_0006-0.npz,Training
TRAIN_B_0029_left_0008-0.npz,Training
TRAIN_A_0362_left_0010-0.npz,Training
TRAIN_B_0195_left_0007-0.npz,Training
TEST_B_0142_left_0013-0.npz,Validation
TRAIN_A_0529_right_0008-0.npz,Training
TRAIN_C_0524_right_0008-0.npz,Training
TRAIN_B_0588_right_0011-0.npz,Training
TRAIN_C_0285_left_0006-0.npz,Training
TRAIN_C_0724_right_0014-0.npz,Training
TRAIN_C_0717_right_0007-0.npz,Training
TRAIN_B_0028_left_0010-0.npz,Training
TRAIN_A_0142_right_0012-0.npz,Training
TRAIN_A_0281_right_0008-0.npz,Training
TRAIN_A_0039_left_0012-0.npz,Training
TRAIN_C_0663_left_0014-0.npz,Training
TEST_A_0078_right_0013-0.npz,Validation
TRAIN_C_0406_left_0011-0.npz,Training
TRAIN_B_0021_left_0008-0.npz,Training
TRAIN_C_0074_left_0006-0.npz,Training
TRAIN_C_0087_left_0006-0.npz,Training
TRAIN_A_0508_left_0006-0.npz,Training
TRAIN_A_0512_left_0009-0.npz,Training
TRAIN_A_0455_left_0008-0.npz,Training
TRAIN_B_0727_left_0006-0.npz,Training
TEST_A_0048_left_0013-0.npz,Validation
TRAIN_A_0512_right_0006-0.npz,Training
TRAIN_C_0682_right_0012-0.npz,Training
TRAIN_B_0395_right_0009-0.npz,Training
TRAIN_A_0067_left_0012-0.npz,Training
TRAIN_C_0147_right_0009-0.npz,Training
TRAIN_A_0524_left_0013-0.npz,Training
TRAIN_C_0655_left_0009-0.npz,Training
TRAIN_B_0663_left_0012-0.npz,Training
TRAIN_C_0234_left_0009-0.npz,Training
TRAIN_B_0539_left_0012-0.npz,Training
TRAIN_A_0082_right_0009-0.npz,Training
TRAIN_A_0515_right_0013-0.npz,Training
TRAIN_C_0581_right_0009-0.npz,Training
TRAIN_C_0393_right_0008-0.npz,Training
TRAIN_B_0486_right_0006-0.npz,Training
TRAIN_C_0568_left_0012-0.npz,Training
TRAIN_B_0064_right_0006-0.npz,Training
TRAIN_C_0463_right_0007-0.npz,Training
TRAIN_B_0742_left_0013-0.npz,Training
TRAIN_C_0141_right_0011-0.npz,Training
TRAIN_A_0093_right_0012-0.npz,Training
TRAIN_C_0071_left_0009-0.npz,Training
TRAIN_B_0255_left_0012-0.npz,Training
TRAIN_C_0673_left_0009-0.npz,Training
TRAIN_C_0241_left_0012-0.npz,Training
TRAIN_C_0122_left_0009-0.npz,Training
TRAIN_C_0224_left_0007-0.npz,Training
TRAIN_B_0338_left_0007-0.npz,Training
TRAIN_C_0364_left_0014-0.npz,Training
TRAIN_B_0256_right_0011-0.npz,Training
TRAIN_B_0595_right_0011-0.npz,Training
TRAIN_A_0119_left_0013-0.npz,Training
TRAIN_C_0351_left_0007-0.npz,Training
TRAIN_C_0000_right_0010-0.npz,Training
TRAIN_C_0566_left_0006-0.npz,Training
TRAIN_C_0265_right_0009-0.npz,Training
TRAIN_B_0251_right_0011-0.npz,Training
TRAIN_A_0429_right_0010-0.npz,Training
TRAIN_C_0605_left_0006-0.npz,Training
TRAIN_A_0143_right_0012-0.npz,Training
TRAIN_A_0233_right_0010-0.npz,Training
TRAIN_B_0121_left_0013-0.npz,Training
TEST_A_0041_right_0013-0.npz,Validation
TRAIN_A_0223_right_0013-0.npz,Training
TRAIN_A_0593_right_0014-0.npz,Training
TRAIN_A_0384_left_0012-0.npz,Training
TRAIN_B_0180_right_0013-0.npz,Training
TRAIN_C_0108_right_0012-0.npz,Training
TRAIN_B_0235_right_0010-0.npz,Training
TRAIN_B_0554_right_0013-0.npz,Training
TRAIN_A_0410_left_0013-0.npz,Training
TRAIN_A_0064_left_0008-0.npz,Training
TRAIN_B_0398_right_0014-0.npz,Training
TEST_C_0136_right_0013-0.npz,Validation
TRAIN_C_0385_right_0012-0.npz,Training
TRAIN_A_0248_left_0012-0.npz,Training
TRAIN_B_0057_right_0008-0.npz,Training
TRAIN_B_0687_right_0009-0.npz,Training
TRAIN_B_0639_right_0008-0.npz,Training
TRAIN_A_0063_left_0008-0.npz,Training
TRAIN_C_0244_right_0008-0.npz,Training
