TRAIN_C_0505_left_0007-0.npz,Training
TRAIN_A_0485_left_0007-0.npz,Training
TRAIN_B_0449_left_0007-0.npz,Training
TRAIN_B_0381_left_0009-0.npz,Training
TRAIN_C_0204_left_0008-0.npz,Training
TRAIN_B_0031_left_0006-0.npz,Training
TRAIN_C_0189_left_0011-0.npz,Training
TRAIN_B_0280_left_0009-0.npz,Training
TRAIN_C_0575_left_0009-0.npz,Training
TRAIN_B_0484_left_0014-0.npz,Training
TRAIN_B_0437_left_0008-0.npz,Training
TRAIN_C_0189_left_0014-0.npz,Training
TRAIN_C_0438_left_0012-0.npz,Training
TRAIN_C_0637_left_0014-0.npz,Training
TRAIN_A_0324_left_0006-0.npz,Training
TRAIN_C_0264_left_0014-0.npz,Training
TRAIN_A_0363_left_0014-0.npz,Training
TRAIN_A_0289_left_0011-0.npz,Training
TRAIN_B_0564_left_0010-0.npz,Training
TRAIN_B_0032_left_0012-0.npz,Training
TRAIN_C_0657_left_0012-0.npz,Training
TRAIN_C_0448_left_0014-0.npz,Training
TRAIN_C_0238_left_0013-0.npz,Training
TRAIN_B_0435_left_0014-0.npz,Training
TRAIN_A_0350_left_0008-0.npz,Training
TRAIN_B_0558_left_0006-0.npz,Training
TRAIN_C_0094_left_0012-0.npz,Training
TRAIN_C_0399_left_0007-0.npz,Training
TRAIN_A_0663_left_0010-0.npz,Training
TRAIN_C_0239_left_0009-0.npz,Training
TRAIN_A_0550_left_0006-0.npz,Training
TRAIN_C_0306_left_0011-0.npz,Training
TRAIN_B_0459_left_0013-0.npz,Training
TRAIN_A_0029_left_0011-0.npz,Training
TRAIN_A_0109_left_0010-0.npz,Training
TRAIN_B_0509_left_0007-0.npz,Training
TRAIN_B_0200_left_0012-0.npz,Training
TRAIN_A_0529_left_0014-0.npz,Training
TRAIN_C_0231_left_0011-0.npz,Training
TRAIN_B_0662_left_0014-0.npz,Training
TRAIN_A_0632_left_0011-0.npz,Training
TRAIN_A_0236_left_0007-0.npz,Training
TRAIN_B_0205_left_0006-0.npz,Training
TRAIN_C_0536_left_0012-0.npz,Training
TRAIN_A_0137_left_0006-0.npz,Training
TRAIN_B_0459_left_0007-0.npz,Training
TRAIN_A_0524_left_0010-0.npz,Training
TRAIN_A_0533_left_0008-0.npz,Training
TRAIN_B_0648_left_0007-0.npz,Training
TRAIN_B_0088_left_0014-0.npz,Training
TRAIN_B_0271_left_0008-0.npz,Training
TRAIN_C_0040_left_0008-0.npz,Training
TRAIN_C_0228_left_0012-0.npz,Training
TRAIN_B_0113_left_0009-0.npz,Training
TRAIN_B_0131_left_0006-0.npz,Training
TRAIN_C_0500_left_0009-0.npz,Training
TRAIN_A_0313_left_0008-0.npz,Training
TRAIN_A_0185_left_0012-0.npz,Training
TRAIN_B_0112_left_0012-0.npz,Training
TRAIN_C_0142_left_0008-0.npz,Training
TRAIN_A_0003_left_0014-0.npz,Training
TRAIN_A_0692_left_0009-0.npz,Training
TRAIN_C_0749_left_0010-0.npz,Training
TRAIN_C_0306_left_0009-0.npz,Training
TRAIN_C_0103_left_0009-0.npz,Training
TRAIN_A_0027_left_0013-0.npz,Training
TRAIN_A_0262_left_0013-0.npz,Training
TRAIN_A_0249_left_0012-0.npz,Training
TRAIN_B_0677_left_0011-0.npz,Training
TRAIN_C_0309_left_0013-0.npz,Training
TRAIN_C_0518_left_0009-0.npz,Training
TRAIN_B_0625_left_0012-0.npz,Training
TRAIN_C_0730_left_0009-0.npz,Training
TRAIN_C_0382_left_0009-0.npz,Training
TRAIN_B_0162_left_0008-0.npz,Training
TRAIN_B_0204_left_0010-0.npz,Training
TRAIN_A_0576_left_0008-0.npz,Training
TRAIN_B_0415_left_0012-0.npz,Training
TRAIN_A_0265_left_0014-0.npz,Training
TRAIN_C_0411_left_0010-0.npz,Training
TRAIN_C_0477_left_0008-0.npz,Training
TRAIN_B_0478_left_0009-0.npz,Training
TRAIN_C_0273_left_0007-0.npz,Training
TRAIN_C_0255_left_0010-0.npz,Training
TRAIN_B_0313_left_0011-0.npz,Training
TRAIN_A_0071_left_0008-0.npz,Training
TRAIN_A_0687_left_0013-0.npz,Training
TRAIN_B_0733_left_0010-0.npz,Training
TRAIN_A_0717_left_0011-0.npz,Training
TRAIN_C_0630_left_0012-0.npz,Training
TRAIN_C_0029_left_0006-0.npz,Training
TRAIN_B_0694_left_0013-0.npz,Training
TRAIN_A_0421_left_0006-0.npz,Training
TRAIN_B_0368_left_0013-0.npz,Training
TRAIN_A_0039_left_0009-0.npz,Training
TRAIN_B_0395_left_0012-0.npz,Training
TRAIN_C_0673_left_0009-0.npz,Training
TRAIN_A_0035_left_0012-0.npz,Training
TRAIN_C_0101_left_0014-0.npz,Training
TRAIN_B_0421_left_0007-0.npz,Training
TRAIN_C_0737_left_0009-0.npz,Training
TRAIN_B_0323_left_0007-0.npz,Training
TRAIN_A_0478_left_0009-0.npz,Training
TRAIN_B_0449_left_0006-0.npz,Training
TRAIN_C_0496_left_0007-0.npz,Training
TRAIN_A_0404_left_0006-0.npz,Training
TRAIN_B_0151_left_0010-0.npz,Training
TRAIN_B_0080_left_0014-0.npz,Training
TRAIN_B_0097_left_0014-0.npz,Training
TRAIN_B_0714_left_0011-0.npz,Training
TRAIN_C_0681_left_0006-0.npz,Training
TRAIN_B_0106_left_0013-0.npz,Training
TRAIN_A_0128_left_0011-0.npz,Training
TRAIN_C_0158_left_0013-0.npz,Training
TRAIN_C_0536_left_0006-0.npz,Training
TRAIN_B_0426_left_0014-0.npz,Training
TRAIN_A_0588_left_0012-0.npz,Training
TRAIN_B_0004_left_0006-0.npz,Training
TRAIN_C_0102_left_0009-0.npz,Training
TRAIN_B_0301_left_0007-0.npz,Training
TRAIN_C_0111_left_0008-0.npz,Training
TRAIN_A_0299_left_0009-0.npz,Training
TRAIN_C_0457_left_0011-0.npz,Training
TRAIN_A_0087_left_0014-0.npz,Training
TRAIN_C_0006_left_0012-0.npz,Training
TRAIN_B_0516_left_0007-0.npz,Training
TRAIN_C_0181_left_0012-0.npz,Training
TRAIN_C_0137_left_0013-0.npz,Training
TRAIN_B_0498_left_0008-0.npz,Training
TRAIN_C_0086_left_0009-0.npz,Training
TRAIN_A_0724_left_0009-0.npz,Training
TRAIN_C_0328_left_0014-0.npz,Training
TRAIN_B_0233_left_0009-0.npz,Training
TRAIN_B_0687_left_0011-0.npz,Training
TRAIN_A_0226_left_0013-0.npz,Training
TRAIN_C_0633_left_0007-0.npz,Training
TRAIN_C_0341_left_0008-0.npz,Training
TRAIN_B_0230_left_0014-0.npz,Training
TRAIN_B_0566_left_0013-0.npz,Training
TRAIN_A_0565_left_0013-0.npz,Training
TRAIN_A_0598_left_0006-0.npz,Training
TRAIN_B_0647_left_0008-0.npz,Training
TRAIN_C_0175_left_0011-0.npz,Training
TRAIN_A_0061_left_0013-0.npz,Training
TRAIN_B_0193_left_0014-0.npz,Training
TRAIN_A_0025_left_0007-0.npz,Training
TRAIN_C_0489_left_0011-0.npz,Training
TRAIN_C_0324_left_0007-0.npz,Training
TRAIN_C_0432_left_0008-0.npz,Training
TRAIN_B_0324_left_0007-0.npz,Training
TRAIN_A_0542_left_0013-0.npz,Training
TRAIN_B_0269_left_0006-0.npz,Training
TRAIN_C_0681_left_0009-0.npz,Training
TRAIN_B_0228_left_0011-0.npz,Training
TRAIN_C_0203_left_0008-0.npz,Training
TRAIN_B_0023_left_0011-0.npz,Training
TRAIN_B_0331_left_0008-0.npz,Training
TRAIN_A_0014_left_0010-0.npz,Training
TRAIN_A_0612_left_0013-0.npz,Training
TRAIN_C_0721_left_0012-0.npz,Training
TRAIN_B_0189_left_0010-0.npz,Training
TRAIN_A_0644_left_0014-0.npz,Training
TRAIN_C_0692_left_0006-0.npz,Training
TRAIN_A_0652_left_0007-0.npz,Training
TRAIN_B_0025_left_0006-0.npz,Training
TRAIN_C_0530_left_0012-0.npz,Training
TRAIN_C_0707_left_0010-0.npz,Training
TRAIN_C_0696_left_0008-0.npz,Training
TRAIN_A_0066_left_0009-0.npz,Training
TRAIN_B_0348_left_0006-0.npz,Training
TRAIN_A_0516_left_0007-0.npz,Training
TRAIN_C_0562_left_0006-0.npz,Training
TRAIN_B_0612_left_0006-0.npz,Training
TRAIN_A_0324_left_0014-0.npz,Training
TRAIN_B_0489_left_0010-0.npz,Training
TRAIN_C_0269_left_0010-0.npz,Training
TRAIN_C_0069_left_0007-0.npz,Training
TRAIN_B_0184_left_0012-0.npz,Training
TRAIN_C_0035_left_0012-0.npz,Training
TRAIN_B_0095_left_0010-0.npz,Training
TRAIN_C_0183_left_0006-0.npz,Training
TRAIN_C_0448_left_0009-0.npz,Training
TRAIN_B_0339_left_0010-0.npz,Training
TRAIN_B_0438_left_0013-0.npz,Training
TRAIN_A_0081_left_0008-0.npz,Training
TRAIN_A_0616_left_0006-0.npz,Training
TRAIN_B_0080_left_0010-0.npz,Training
TRAIN_A_0550_left_0008-0.npz,Training
TRAIN_B_0687_left_0007-0.npz,Training
TRAIN_C_0107_left_0014-0.npz,Training
TRAIN_B_0091_left_0013-0.npz,Training
TRAIN_C_0193_left_0011-0.npz,Training
TRAIN_B_0606_left_0009-0.npz,Training
TRAIN_B_0583_left_0011-0.npz,Training
TRAIN_C_0110_left_0011-0.npz,Training
TRAIN_C_0062_left_0007-0.npz,Training
TRAIN_B_0622_left_0009-0.npz,Training
TRAIN_C_0483_left_0011-0.npz,Training
TRAIN_C_0624_left_0013-0.npz,Training
TRAIN_B_0615_left_0007-0.npz,Training
TRAIN_C_0200_left_0006-0.npz,Training
TRAIN_B_0203_left_0008-0.npz,Training
TRAIN_A_0661_left_0008-0.npz,Training
TRAIN_A_0545_left_0011-0.npz,Training
TRAIN_C_0114_left_0014-0.npz,Training
TRAIN_C_0349_left_0007-0.npz,Training
TRAIN_C_0221_left_0011-0.npz,Training
TRAIN_A_0337_left_0009-0.npz,Training
TRAIN_B_0475_left_0011-0.npz,Training
TRAIN_A_0663_left_0007-0.npz,Training
TRAIN_A_0644_left_0010-0.npz,Training
TRAIN_A_0416_left_0010-0.npz,Training
TRAIN_A_0015_left_0009-0.npz,Training
TRAIN_A_0540_left_0011-0.npz,Training
TRAIN_B_0343_left_0014-0.npz,Training
TRAIN_C_0478_left_0006-0.npz,Training
TRAIN_C_0501_left_0013-0.npz,Training
TRAIN_A_0310_left_0013-0.npz,Training
TRAIN_A_0270_left_0013-0.npz,Training
TRAIN_B_0229_left_0007-0.npz,Training
TRAIN_C_0457_left_0006-0.npz,Training
TRAIN_B_0687_left_0009-0.npz,Training
TRAIN_C_0198_left_0006-0.npz,Training
TRAIN_A_0723_left_0011-0.npz,Training
TRAIN_A_0409_left_0006-0.npz,Training
TRAIN_B_0742_left_0006-0.npz,Training
TRAIN_B_0571_left_0009-0.npz,Training
TRAIN_B_0452_left_0007-0.npz,Training
TRAIN_A_0744_left_0011-0.npz,Training
TRAIN_C_0190_left_0011-0.npz,Training
TRAIN_B_0005_left_0010-0.npz,Training
TRAIN_A_0623_left_0012-0.npz,Training
TRAIN_B_0008_left_0010-0.npz,Training
TRAIN_B_0226_left_0014-0.npz,Training
TRAIN_C_0078_left_0013-0.npz,Training
TRAIN_A_0657_left_0007-0.npz,Training
TRAIN_A_0093_left_0006-0.npz,Training
TRAIN_B_0715_left_0010-0.npz,Training
TRAIN_C_0115_left_0008-0.npz,Training
TRAIN_B_0578_left_0014-0.npz,Training
TRAIN_B_0106_left_0012-0.npz,Training
TRAIN_B_0292_left_0013-0.npz,Training
TRAIN_B_0677_left_0012-0.npz,Training
TRAIN_C_0012_left_0013-0.npz,Training
TRAIN_B_0708_left_0013-0.npz,Training
TRAIN_B_0695_left_0006-0.npz,Training
TRAIN_C_0348_left_0006-0.npz,Training
TRAIN_B_0004_left_0010-0.npz,Training
TRAIN_B_0101_left_0014-0.npz,Training
TRAIN_C_0619_left_0011-0.npz,Training
TRAIN_B_0164_left_0007-0.npz,Training
TRAIN_C_0134_left_0007-0.npz,Training
TRAIN_A_0626_left_0010-0.npz,Training
TRAIN_C_0583_left_0009-0.npz,Training
TRAIN_C_0273_left_0009-0.npz,Training
TRAIN_A_0167_left_0008-0.npz,Training
TRAIN_B_0203_left_0010-0.npz,Training
TRAIN_B_0166_left_0009-0.npz,Training
TRAIN_C_0365_left_0008-0.npz,Training
TRAIN_A_0645_left_0014-0.npz,Training
TRAIN_C_0142_left_0009-0.npz,Training
TRAIN_C_0517_left_0009-0.npz,Training
TRAIN_C_0611_left_0013-0.npz,Training
TRAIN_C_0109_left_0010-0.npz,Training
TRAIN_C_0287_left_0012-0.npz,Training
TRAIN_B_0127_left_0013-0.npz,Training
TRAIN_B_0609_left_0012-0.npz,Training
TRAIN_A_0504_left_0009-0.npz,Training
TRAIN_A_0386_left_0012-0.npz,Training
TRAIN_A_0489_left_0009-0.npz,Training
TRAIN_A_0136_left_0011-0.npz,Training
TRAIN_C_0387_left_0010-0.npz,Training
TRAIN_C_0635_left_0012-0.npz,Training
TRAIN_B_0010_left_0007-0.npz,Training
TRAIN_C_0627_left_0010-0.npz,Training
TRAIN_B_0734_left_0013-0.npz,Training
TRAIN_B_0632_left_0006-0.npz,Training
TRAIN_A_0005_left_0011-0.npz,Training
TRAIN_A_0169_left_0007-0.npz,Training
TRAIN_B_0205_left_0012-0.npz,Training
TRAIN_C_0731_left_0009-0.npz,Training
TRAIN_A_0697_left_0012-0.npz,Training
TRAIN_A_0606_left_0009-0.npz,Training
TRAIN_A_0356_left_0007-0.npz,Training
TRAIN_A_0251_left_0010-0.npz,Training
TRAIN_B_0548_left_0010-0.npz,Training
TRAIN_B_0150_left_0010-0.npz,Training
TRAIN_C_0113_left_0014-0.npz,Training
TRAIN_C_0314_left_0010-0.npz,Training
TRAIN_B_0588_left_0007-0.npz,Training
TRAIN_A_0064_left_0010-0.npz,Training
TRAIN_A_0514_left_0012-0.npz,Training
TRAIN_A_0453_left_0010-0.npz,Training
TRAIN_B_0083_left_0007-0.npz,Training
TRAIN_C_0037_left_0010-0.npz,Training
TRAIN_A_0386_left_0013-0.npz,Training
TRAIN_B_0349_left_0011-0.npz,Training
TRAIN_B_0060_left_0010-0.npz,Training
TRAIN_B_0205_left_0010-0.npz,Training
TRAIN_C_0566_left_0008-0.npz,Training
TRAIN_C_0414_left_0010-0.npz,Training
TRAIN_C_0301_left_0006-0.npz,Training
TRAIN_C_0023_left_0012-0.npz,Training
TRAIN_B_0369_left_0014-0.npz,Training
TRAIN_B_0698_left_0010-0.npz,Training
TRAIN_C_0143_left_0006-0.npz,Training
TRAIN_A_0118_left_0010-0.npz,Training
TRAIN_A_0321_left_0014-0.npz,Training
TRAIN_B_0072_left_0007-0.npz,Training
TRAIN_A_0043_left_0010-0.npz,Training
TRAIN_C_0338_left_0006-0.npz,Training
TRAIN_B_0091_left_0007-0.npz,Training
TRAIN_B_0385_left_0008-0.npz,Training
TRAIN_C_0208_left_0008-0.npz,Training
TRAIN_A_0081_left_0007-0.npz,Training
TRAIN_A_0703_left_0007-0.npz,Training
TRAIN_C_0694_left_0012-0.npz,Training
TRAIN_B_0250_left_0011-0.npz,Training
TRAIN_B_0122_left_0014-0.npz,Training
TRAIN_C_0718_left_0008-0.npz,Training
TRAIN_A_0107_left_0014-0.npz,Training
TRAIN_B_0577_left_0007-0.npz,Training
TRAIN_B_0107_left_0012-0.npz,Training
TRAIN_C_0478_left_0008-0.npz,Training
TRAIN_B_0555_left_0011-0.npz,Training
TRAIN_C_0655_left_0011-0.npz,Training
TRAIN_B_0686_left_0009-0.npz,Training
TRAIN_A_0434_left_0012-0.npz,Training
TRAIN_A_0656_left_0007-0.npz,Training
TRAIN_A_0507_left_0011-0.npz,Training
TRAIN_B_0044_left_0006-0.npz,Training
TRAIN_C_0596_left_0011-0.npz,Training
TRAIN_B_0263_left_0007-0.npz,Training
TRAIN_C_0299_left_0013-0.npz,Training
TRAIN_B_0638_left_0006-0.npz,Training
TRAIN_C_0379_left_0007-0.npz,Training
TRAIN_C_0295_left_0008-0.npz,Training
TRAIN_B_0156_left_0009-0.npz,Training
TRAIN_B_0365_left_0012-0.npz,Training
TRAIN_B_0355_left_0010-0.npz,Training
TRAIN_C_0639_left_0008-0.npz,Training
TRAIN_A_0386_left_0008-0.npz,Training
TRAIN_C_0190_left_0010-0.npz,Training
TRAIN_C_0052_left_0008-0.npz,Training
TRAIN_A_0360_left_0008-0.npz,Training
TRAIN_C_0303_left_0013-0.npz,Training
TRAIN_A_0426_left_0010-0.npz,Training
TRAIN_A_0472_left_0011-0.npz,Training
TRAIN_A_0712_left_0007-0.npz,Training
TRAIN_A_0744_left_0009-0.npz,Training
TRAIN_C_0137_left_0009-0.npz,Training
TRAIN_A_0691_left_0009-0.npz,Training
TRAIN_B_0279_left_0010-0.npz,Training
TRAIN_C_0596_left_0013-0.npz,Training
TRAIN_B_0339_left_0006-0.npz,Training
TRAIN_B_0423_left_0007-0.npz,Training
TRAIN_B_0009_left_0008-0.npz,Training
TRAIN_C_0349_left_0012-0.npz,Training
TRAIN_B_0169_left_0011-0.npz,Training
TRAIN_A_0349_left_0006-0.npz,Training
TRAIN_B_0572_left_0011-0.npz,Training
TRAIN_B_0408_left_0013-0.npz,Training
TRAIN_C_0277_left_0009-0.npz,Training
TRAIN_A_0318_left_0007-0.npz,Training
TRAIN_C_0097_left_0011-0.npz,Training
TRAIN_C_0441_left_0010-0.npz,Training
TRAIN_A_0262_left_0008-0.npz,Training
TRAIN_C_0584_left_0011-0.npz,Training
TRAIN_C_0455_left_0010-0.npz,Training
TRAIN_B_0236_left_0009-0.npz,Training
TRAIN_A_0631_left_0009-0.npz,Training
TRAIN_B_0011_left_0006-0.npz,Training
TRAIN_C_0720_left_0011-0.npz,Training
TRAIN_A_0637_left_0014-0.npz,Training
TRAIN_C_0545_left_0012-0.npz,Training
TRAIN_A_0156_left_0013-0.npz,Training
TRAIN_A_0576_left_0007-0.npz,Training
TRAIN_B_0151_left_0014-0.npz,Training
TRAIN_C_0370_left_0013-0.npz,Training
TRAIN_C_0249_left_0008-0.npz,Training
TRAIN_C_0528_left_0006-0.npz,Training
TRAIN_B_0440_left_0010-0.npz,Training
TRAIN_C_0100_left_0009-0.npz,Training
TRAIN_A_0086_left_0006-0.npz,Training
TRAIN_A_0629_left_0009-0.npz,Training
TRAIN_C_0628_left_0008-0.npz,Training
TRAIN_B_0111_left_0007-0.npz,Training
TRAIN_C_0547_left_0014-0.npz,Training
TRAIN_C_0372_left_0008-0.npz,Training
TRAIN_A_0500_left_0010-0.npz,Training
TRAIN_C_0407_left_0013-0.npz,Training
TRAIN_B_0604_left_0011-0.npz,Training
TRAIN_B_0349_left_0014-0.npz,Training
TRAIN_B_0415_left_0011-0.npz,Training
TRAIN_B_0703_left_0009-0.npz,Training
TRAIN_A_0432_left_0012-0.npz,Training
TRAIN_B_0605_left_0011-0.npz,Training
TRAIN_B_0735_left_0006-0.npz,Training
TRAIN_C_0211_left_0013-0.npz,Training
TRAIN_B_0041_left_0007-0.npz,Training
TRAIN_C_0237_left_0011-0.npz,Training
TRAIN_C_0067_left_0014-0.npz,Training
TRAIN_A_0425_left_0013-0.npz,Training
TRAIN_B_0127_left_0014-0.npz,Training
TRAIN_A_0635_left_0008-0.npz,Training
TRAIN_C_0401_left_0013-0.npz,Training
TRAIN_A_0058_left_0010-0.npz,Training
TRAIN_A_0299_left_0008-0.npz,Training
TRAIN_C_0602_left_0011-0.npz,Training
TRAIN_C_0624_left_0006-0.npz,Training
TRAIN_C_0513_left_0012-0.npz,Training
TRAIN_B_0444_left_0007-0.npz,Training
TRAIN_C_0653_left_0011-0.npz,Training
TRAIN_B_0331_left_0014-0.npz,Training
TRAIN_B_0305_left_0007-0.npz,Training
TRAIN_C_0512_left_0014-0.npz,Training
TRAIN_C_0449_left_0011-0.npz,Training
TRAIN_A_0096_left_0007-0.npz,Training
TRAIN_B_0193_left_0009-0.npz,Training
TRAIN_B_0104_left_0010-0.npz,Training
TRAIN_A_0488_left_0013-0.npz,Training
TRAIN_C_0315_left_0009-0.npz,Training
TRAIN_A_0143_left_0011-0.npz,Training
TRAIN_A_0139_left_0006-0.npz,Training
TRAIN_C_0262_left_0010-0.npz,Training
TRAIN_C_0610_left_0010-0.npz,Training
TRAIN_C_0217_left_0010-0.npz,Training
TRAIN_A_0708_left_0011-0.npz,Training
TRAIN_A_0720_left_0011-0.npz,Training
TRAIN_A_0127_left_0009-0.npz,Training
TRAIN_A_0739_left_0006-0.npz,Training
TRAIN_A_0257_left_0008-0.npz,Training
TRAIN_B_0685_left_0009-0.npz,Training
TRAIN_C_0292_left_0010-0.npz,Training
TRAIN_A_0641_left_0011-0.npz,Training
TRAIN_C_0494_left_0007-0.npz,Training
TRAIN_A_0307_left_0006-0.npz,Training
TRAIN_B_0304_left_0007-0.npz,Training
TRAIN_C_0232_left_0011-0.npz,Training
TRAIN_B_0654_left_0010-0.npz,Training
TRAIN_C_0603_left_0007-0.npz,Training
TRAIN_C_0002_left_0010-0.npz,Training
TRAIN_A_0130_left_0006-0.npz,Training
TRAIN_A_0127_left_0014-0.npz,Training
TRAIN_B_0467_left_0008-0.npz,Training
TRAIN_A_0437_left_0006-0.npz,Training
TRAIN_B_0138_left_0012-0.npz,Training
TRAIN_A_0189_left_0013-0.npz,Training
TRAIN_A_0344_left_0008-0.npz,Training
TRAIN_A_0698_left_0010-0.npz,Training
TRAIN_C_0198_left_0008-0.npz,Training
TRAIN_B_0089_left_0008-0.npz,Training
TRAIN_C_0609_left_0006-0.npz,Training
TRAIN_C_0705_left_0010-0.npz,Training
TRAIN_A_0556_left_0013-0.npz,Training
TRAIN_C_0610_left_0007-0.npz,Training
TRAIN_B_0486_left_0013-0.npz,Training
TRAIN_C_0192_left_0006-0.npz,Training
TRAIN_A_0648_left_0010-0.npz,Training
TRAIN_C_0370_left_0009-0.npz,Training
TRAIN_A_0393_left_0006-0.npz,Training
TRAIN_B_0745_left_0010-0.npz,Training
TRAIN_C_0731_left_0014-0.npz,Training
TRAIN_B_0197_left_0010-0.npz,Training
TRAIN_C_0204_left_0009-0.npz,Training
TRAIN_B_0489_left_0013-0.npz,Training
TRAIN_B_0017_left_0013-0.npz,Training
TRAIN_B_0000_left_0012-0.npz,Training
TRAIN_C_0730_left_0010-0.npz,Training
TRAIN_B_0597_left_0011-0.npz,Training
TRAIN_C_0179_left_0009-0.npz,Training
TRAIN_A_0085_left_0014-0.npz,Training
TRAIN_C_0087_left_0009-0.npz,Training
TRAIN_B_0615_left_0014-0.npz,Training
TRAIN_A_0351_left_0007-0.npz,Training
TRAIN_C_0427_left_0013-0.npz,Training
TRAIN_C_0607_left_0009-0.npz,Training
TRAIN_B_0697_left_0009-0.npz,Training
TRAIN_B_0582_left_0014-0.npz,Training
TRAIN_A_0539_left_0007-0.npz,Training
TRAIN_A_0221_left_0012-0.npz,Training
TRAIN_B_0165_left_0010-0.npz,Training
TRAIN_C_0174_left_0012-0.npz,Training
TRAIN_C_0603_left_0008-0.npz,Training
TRAIN_A_0217_left_0012-0.npz,Training
TRAIN_B_0155_left_0011-0.npz,Training
TRAIN_C_0046_left_0008-0.npz,Training
TRAIN_A_0340_left_0007-0.npz,Training
TRAIN_B_0386_left_0014-0.npz,Training
TRAIN_A_0728_left_0012-0.npz,Training
TRAIN_B_0038_left_0006-0.npz,Training
TRAIN_C_0137_left_0011-0.npz,Training
TRAIN_A_0017_left_0011-0.npz,Training
TRAIN_C_0265_left_0013-0.npz,Training
TRAIN_A_0712_left_0008-0.npz,Training
TRAIN_B_0357_left_0008-0.npz,Training
TRAIN_C_0719_left_0009-0.npz,Training
TRAIN_C_0673_left_0014-0.npz,Training
TRAIN_C_0467_left_0014-0.npz,Training
TRAIN_C_0620_left_0011-0.npz,Training
TRAIN_C_0109_left_0012-0.npz,Training
TRAIN_B_0227_left_0009-0.npz,Training
TRAIN_A_0006_left_0011-0.npz,Training
TRAIN_C_0049_left_0010-0.npz,Training
TRAIN_A_0019_left_0013-0.npz,Training
TRAIN_B_0550_left_0008-0.npz,Training
TRAIN_A_0403_left_0006-0.npz,Training
TRAIN_B_0493_left_0012-0.npz,Training
TRAIN_B_0602_left_0012-0.npz,Training
TRAIN_A_0673_left_0009-0.npz,Training
TRAIN_B_0555_left_0014-0.npz,Training
TRAIN_C_0465_left_0010-0.npz,Training
TRAIN_B_0655_left_0007-0.npz,Training
TRAIN_C_0285_left_0008-0.npz,Training
TRAIN_A_0005_left_0006-0.npz,Training
TRAIN_C_0490_left_0013-0.npz,Training
TRAIN_C_0018_left_0012-0.npz,Training
TRAIN_B_0667_left_0014-0.npz,Training
TRAIN_B_0579_left_0014-0.npz,Training
TRAIN_C_0748_left_0006-0.npz,Training
TRAIN_A_0280_left_0008-0.npz,Training
TRAIN_C_0253_left_0012-0.npz,Training
TRAIN_B_0728_left_0010-0.npz,Training
TRAIN_C_0225_left_0012-0.npz,Training
TRAIN_B_0368_left_0007-0.npz,Training
TRAIN_A_0741_left_0006-0.npz,Training
TRAIN_B_0624_left_0009-0.npz,Training
TRAIN_B_0084_left_0012-0.npz,Training
TRAIN_A_0731_left_0012-0.npz,Training
TRAIN_C_0422_left_0009-0.npz,Training
TRAIN_C_0701_left_0007-0.npz,Training
TRAIN_A_0465_left_0013-0.npz,Training
TRAIN_B_0412_left_0010-0.npz,Training
TRAIN_B_0064_left_0007-0.npz,Training
TRAIN_A_0466_left_0013-0.npz,Training
TRAIN_A_0667_left_0010-0.npz,Training
TRAIN_C_0612_left_0014-0.npz,Training
TRAIN_B_0450_left_0006-0.npz,Training
TRAIN_A_0589_left_0011-0.npz,Training
TRAIN_C_0695_left_0014-0.npz,Training
TRAIN_C_0041_left_0014-0.npz,Training
TRAIN_B_0111_left_0009-0.npz,Training
TRAIN_A_0439_left_0009-0.npz,Training
TRAIN_C_0548_left_0006-0.npz,Training
TRAIN_A_0725_left_0009-0.npz,Training
TRAIN_A_0734_left_0013-0.npz,Training
TRAIN_C_0682_left_0006-0.npz,Training
TRAIN_C_0686_left_0014-0.npz,Training
TRAIN_B_0202_left_0008-0.npz,Training
TRAIN_B_0053_left_0012-0.npz,Training
TRAIN_B_0173_left_0009-0.npz,Training
TRAIN_A_0296_left_0012-0.npz,Training
TRAIN_A_0661_left_0014-0.npz,Training
TRAIN_B_0441_left_0012-0.npz,Training
TRAIN_A_0469_left_0006-0.npz,Training
TRAIN_C_0427_left_0014-0.npz,Training
TRAIN_B_0696_left_0009-0.npz,Training
TRAIN_A_0378_left_0013-0.npz,Training
TRAIN_A_0667_left_0012-0.npz,Training
TRAIN_C_0158_left_0007-0.npz,Training
TRAIN_C_0097_left_0014-0.npz,Training
TRAIN_C_0663_left_0014-0.npz,Training
TRAIN_A_0736_left_0011-0.npz,Training
TRAIN_A_0640_left_0014-0.npz,Training
TRAIN_A_0610_left_0013-0.npz,Training
TRAIN_C_0023_left_0008-0.npz,Training
TRAIN_B_0281_left_0012-0.npz,Training
TRAIN_C_0023_left_0013-0.npz,Training
TRAIN_B_0531_left_0006-0.npz,Training
TRAIN_B_0482_left_0014-0.npz,Training
TRAIN_A_0209_left_0008-0.npz,Training
TRAIN_A_0634_left_0006-0.npz,Training
TRAIN_B_0662_left_0013-0.npz,Training
TRAIN_C_0370_left_0010-0.npz,Training
TRAIN_B_0461_left_0010-0.npz,Training
TRAIN_B_0629_left_0009-0.npz,Training
TRAIN_C_0294_left_0011-0.npz,Training
TRAIN_C_0263_left_0011-0.npz,Training
TRAIN_C_0458_left_0011-0.npz,Training
TRAIN_C_0696_left_0013-0.npz,Training
TRAIN_A_0019_left_0014-0.npz,Training
TRAIN_A_0242_left_0006-0.npz,Training
TRAIN_B_0150_left_0011-0.npz,Training
